,movie_id,sentiment_score
0,40247,0.7226277372262774
1,10673,0.8704883227176221
2,11545,0.8793969849246231
3,8427,1.0
4,253235,0.875
5,72431,0.841897233201581
6,7304,0.9565217391304348
7,8960,0.8636363636363636
8,50725,0.8552036199095022
9,10664,0.9035460992907801
10,73937,0.8365384615384616
11,621,0.9562043795620438
12,387,0.8909090909090909
13,225574,0.9262820512820513
14,11812,0.6
15,84174,0.7801204819277109
16,9488,0.9285714285714286
17,266856,0.8890049621311047
18,80304,0.7735849056603774
19,16428,1.0
20,58431,0.835820895522388
21,65203,0.9272727272727272
22,147773,0.9134502923976608
23,109421,0.9375
24,144340,1.0
25,66195,0.8045977011494253
26,9613,0.8816895918026396
27,22649,1.0
28,19344,1.0
29,13090,0.8790322580645161
30,13279,0.7058823529411765
31,53113,0.9534883720930233
32,10564,0.89937106918239
33,1073,0.8888888888888888
34,497,0.851380042462845
35,2621,0.9444444444444444
36,24,0.9024390243902439
37,118612,0.8342005676442763
38,10992,0.7438060094886663
39,8078,0.7142857142857143
40,293670,0.7666666666666667
41,67675,0.8301182327317984
42,249164,0.8516242317822651
43,9035,0.8403990024937655
44,1904,0.8598484848484849
45,2770,0.8866396761133604
46,1696,0.8648648648648649
47,9778,0.9103641456582633
48,38970,1.0
49,426067,1.0
50,9813,0.8354430379746836
51,293646,0.8813108945969885
52,77875,0.8284313725490197
53,10025,0.9313725490196079
54,75656,0.8887027731248837
55,160588,0.8378378378378378
56,1257,0.8450704225352113
57,16052,0.8779904306220095
58,15017,1.0
59,75,0.8421052631578947
60,268917,0.9375
61,6615,0.8623853211009175
62,1620,0.8735777496839444
63,9693,1.0
64,17707,0.3333333333333333
65,11176,0.7907716785998409
66,40932,0.8625
67,63287,0.9193548387096774
68,22556,0.8419618528610354
69,16340,0.76
70,84197,0.8741258741258742
71,2266,0.9166666666666666
72,271110,0.833983286908078
73,10052,1.0
74,24684,0.8639455782312925
75,59860,0.8870192307692307
